Timestamp,FuelConsumption,ProductionLoad,Temperature,CurrentNox,NextHourNox,RiskLabel
2024-08-24 02:00:00,406.06,50.72,883.32,59.8,52.09,Safe
2024-08-24 03:00:00,416.42,57.77,909.77,71.08,65.36,Safe
2024-08-24 04:00:00,469.4,62.88,906.28,98.84,91.48,Warning
2024-08-24 05:00:00,443.36,62.4,919.7,82.53,89.93,Warning
2024-08-24 06:00:00,507.32,73.27,963.63,108.19,113.48,Critical
2024-08-24 07:00:00,511.57,77.49,1001.0,101.24,103.6,Critical
2024-08-24 08:00:00,507.11,71.06,947.13,87.35,82.79,Warning
2024-08-24 09:00:00,558.06,93.16,1076.34,130.09,121.34,Critical
2024-08-24 10:00:00,503.81,79.75,1000.23,96.33,89.45,Warning
2024-08-24 11:00:00,515.36,82.01,1000.54,106.0,110.34,Critical
2024-08-24 12:00:00,552.75,87.72,1042.78,125.36,131.23,Critical
2024-08-24 13:00:00,571.1,87.38,1096.44,127.7,147.84,Critical
2024-08-24 14:00:00,593.82,92.88,1049.32,135.84,138.24,Critical
2024-08-24 15:00:00,564.02,99.09,1089.95,142.11,144.17,Critical
2024-08-24 16:00:00,559.26,88.94,1030.0,114.94,106.79,Critical
2024-08-24 17:00:00,507.58,88.14,1028.31,109.99,112.65,Critical
2024-08-24 18:00:00,518.17,76.76,1001.75,90.1,92.69,Warning
2024-08-24 19:00:00,489.53,68.47,958.1,91.46,93.48,Warning
2024-08-24 20:00:00,459.68,65.06,925.17,91.87,107.68,Critical
2024-08-24 21:00:00,497.78,74.15,993.33,114.29,113.02,Critical
2024-08-24 22:00:00,403.51,50.62,870.56,65.21,60.87,Safe
2024-08-24 23:00:00,421.5,58.12,887.03,84.19,80.88,Warning
2024-08-25 00:00:00,422.76,54.18,837.15,70.08,68.01,Safe
2024-08-25 01:00:00,376.88,45.03,843.41,54.97,64.63,Safe
2024-08-25 02:00:00,423.82,52.7,867.23,62.8,52.98,Safe
2024-08-25 03:00:00,403.85,51.36,857.29,44.47,61.37,Safe
2024-08-25 04:00:00,391.83,50.97,844.6,70.81,63.81,Safe
2024-08-25 05:00:00,432.42,63.48,933.78,81.45,84.96,Warning
2024-08-25 06:00:00,418.74,61.21,913.72,88.21,83.81,Warning
2024-08-25 07:00:00,495.3,69.23,940.94,87.14,111.54,Critical
2024-08-25 08:00:00,476.71,70.78,926.94,112.42,105.6,Critical
2024-08-25 09:00:00,599.62,98.72,1100.0,139.88,133.61,Critical
2024-08-25 10:00:00,600.0,98.18,1100.0,135.92,137.94,Critical
2024-08-25 11:00:00,501.28,77.29,992.07,103.66,108.09,Critical
2024-08-25 12:00:00,507.62,79.1,937.05,105.74,94.34,Warning
2024-08-25 13:00:00,564.11,91.49,1056.62,128.3,128.26,Critical
2024-08-25 14:00:00,513.01,78.15,985.44,102.99,94.63,Warning
2024-08-25 15:00:00,600.0,100.0,1086.39,127.76,125.71,Critical
2024-08-25 16:00:00,600.0,100.0,1100.0,136.57,142.55,Critical
2024-08-25 17:00:00,513.89,76.3,997.23,114.95,112.08,Critical
2024-08-25 18:00:00,535.29,78.75,1003.36,104.34,107.04,Critical
2024-08-25 19:00:00,461.7,66.05,953.08,75.0,68.66,Safe
2024-08-25 20:00:00,489.07,71.22,933.61,86.8,83.98,Warning
2024-08-25 21:00:00,517.18,80.35,991.77,109.16,103.59,Critical
2024-08-25 22:00:00,412.57,57.66,889.95,65.84,56.8,Safe
2024-08-25 23:00:00,450.25,58.35,878.07,74.07,76.06,Safe
2024-08-26 00:00:00,444.68,59.31,912.55,72.14,78.72,Safe
2024-08-26 01:00:00,418.33,54.52,861.11,76.29,74.31,Safe
2024-08-26 02:00:00,406.29,51.58,886.46,69.71,72.75,Safe
2024-08-26 03:00:00,420.15,60.31,881.06,92.29,83.17,Warning
2024-08-26 04:00:00,435.28,62.24,958.1,79.57,86.02,Warning
2024-08-26 05:00:00,396.47,47.94,884.34,59.11,49.84,Safe
2024-08-26 06:00:00,438.47,61.47,905.27,88.65,78.68,Safe
2024-08-26 07:00:00,455.07,64.53,947.87,89.46,85.69,Warning
2024-08-26 08:00:00,455.21,64.17,912.04,76.36,90.38,Warning
2024-08-26 09:00:00,490.69,75.06,997.59,106.99,100.02,Critical
2024-08-26 10:00:00,498.61,78.04,986.33,108.52,105.69,Critical
2024-08-26 11:00:00,547.07,92.41,1033.77,111.87,110.48,Critical
2024-08-26 12:00:00,570.83,93.22,988.38,121.83,118.14,Critical
2024-08-26 13:00:00,594.34,96.42,1076.19,139.37,145.87,Critical
2024-08-26 14:00:00,576.99,100.0,1100.0,150.0,160.0,Critical
2024-08-26 15:00:00,585.3,96.41,1100.0,143.77,135.68,Critical
2024-08-26 16:00:00,530.54,81.65,1009.06,109.1,107.06,Critical
2024-08-26 17:00:00,548.55,90.6,1075.06,121.67,132.69,Critical
2024-08-26 18:00:00,538.43,79.63,988.16,117.97,125.1,Critical
2024-08-26 19:00:00,493.6,74.75,966.33,81.34,93.15,Warning
2024-08-26 20:00:00,481.3,70.68,976.59,89.97,88.95,Warning
2024-08-26 21:00:00,469.22,67.87,885.13,98.38,100.64,Critical
2024-08-26 22:00:00,393.57,54.59,873.24,68.4,62.66,Safe
2024-08-26 23:00:00,457.52,60.85,895.45,74.28,72.49,Safe
2024-08-27 00:00:00,413.18,56.64,913.13,62.9,59.88,Safe
2024-08-27 01:00:00,422.21,56.38,870.28,77.52,71.56,Safe
2024-08-27 02:00:00,411.45,50.77,865.21,65.06,51.12,Safe
2024-08-27 03:00:00,437.89,54.36,892.07,70.53,77.4,Safe
2024-08-27 04:00:00,438.52,63.41,884.21,82.57,94.49,Warning
2024-08-27 05:00:00,420.43,56.67,880.28,72.75,80.37,Warning
2024-08-27 06:00:00,514.07,73.68,958.9,102.55,95.82,Warning
2024-08-27 07:00:00,464.57,64.52,943.42,76.6,92.29,Warning
2024-08-27 08:00:00,476.48,66.77,948.7,82.64,88.77,Warning
2024-08-27 09:00:00,495.68,77.6,982.87,110.4,113.08,Critical
2024-08-27 10:00:00,527.01,83.08,992.36,117.87,119.11,Critical
2024-08-27 11:00:00,538.29,85.16,1048.64,122.96,140.03,Critical
2024-08-27 12:00:00,509.75,80.44,1000.71,104.89,105.82,Critical
2024-08-27 13:00:00,529.0,88.11,1004.95,124.79,110.98,Critical
2024-08-27 14:00:00,512.13,79.82,965.39,104.26,99.95,Warning
2024-08-27 15:00:00,600.0,96.41,1091.68,149.86,138.72,Critical
2024-08-27 16:00:00,574.15,93.33,1038.58,124.57,124.6,Critical
2024-08-27 17:00:00,600.0,100.0,1100.0,138.8,140.36,Critical
2024-08-27 18:00:00,524.23,80.43,981.53,108.95,97.45,Warning
2024-08-27 19:00:00,478.33,72.26,961.29,103.28,97.04,Warning
2024-08-27 20:00:00,496.33,69.61,951.55,95.54,87.25,Warning
2024-08-27 21:00:00,484.25,70.32,935.55,94.32,89.35,Warning
2024-08-27 22:00:00,444.55,57.77,839.57,69.69,75.97,Safe
2024-08-27 23:00:00,405.0,54.99,879.15,70.24,76.48,Safe
2024-08-28 00:00:00,430.14,53.9,852.93,68.04,75.13,Safe
2024-08-28 01:00:00,393.56,44.65,825.81,48.45,44.49,Safe
2024-08-28 02:00:00,406.46,50.6,850.31,63.82,57.9,Safe
2024-08-28 03:00:00,383.78,48.77,849.64,59.69,49.67,Safe
2024-08-28 04:00:00,426.84,56.87,918.71,93.48,96.08,Warning
2024-08-28 05:00:00,404.76,49.05,833.23,55.37,63.3,Safe
2024-08-28 06:00:00,481.52,69.56,937.49,86.44,96.27,Warning
2024-08-28 07:00:00,449.78,60.34,865.05,79.4,66.04,Safe
2024-08-28 08:00:00,469.13,63.74,914.41,77.4,82.68,Warning
2024-08-28 09:00:00,563.68,93.19,1074.97,122.77,120.81,Critical
2024-08-28 10:00:00,561.67,94.46,1061.66,119.9,131.48,Critical
2024-08-28 11:00:00,515.51,79.01,1004.21,103.08,121.66,Critical
2024-08-28 12:00:00,489.66,73.57,963.94,93.13,90.14,Warning
2024-08-28 13:00:00,516.24,76.31,952.9,93.72,101.45,Critical
2024-08-28 14:00:00,510.0,81.26,1013.16,109.06,97.77,Warning
2024-08-28 15:00:00,575.65,90.34,1047.17,109.77,108.73,Critical
2024-08-28 16:00:00,581.47,90.63,1055.85,134.1,135.85,Critical
2024-08-28 17:00:00,504.52,76.13,968.18,98.89,100.7,Critical
2024-08-28 18:00:00,487.45,71.65,943.83,92.75,99.98,Warning
2024-08-28 19:00:00,484.57,73.83,972.61,103.96,96.35,Warning
2024-08-28 20:00:00,470.68,69.57,942.78,95.16,87.19,Warning
2024-08-28 21:00:00,501.52,76.81,1021.98,101.75,102.8,Critical
2024-08-28 22:00:00,447.6,56.85,901.82,79.76,83.35,Warning
2024-08-28 23:00:00,436.95,59.49,909.44,89.96,77.96,Safe
2024-08-29 00:00:00,371.69,47.55,833.85,46.95,44.53,Safe
2024-08-29 01:00:00,382.37,44.7,778.93,56.65,51.46,Safe
2024-08-29 02:00:00,395.77,46.05,812.48,46.48,46.12,Safe
2024-08-29 03:00:00,425.84,56.55,868.51,80.68,73.22,Safe
2024-08-29 04:00:00,408.49,46.98,828.85,52.99,50.06,Safe
2024-08-29 05:00:00,426.25,53.84,868.47,63.02,64.91,Safe
2024-08-29 06:00:00,447.31,65.5,941.93,95.06,95.37,Warning
2024-08-29 07:00:00,451.6,64.83,930.16,90.88,88.53,Warning
2024-08-29 08:00:00,474.77,67.9,965.0,87.15,72.87,Safe
2024-08-29 09:00:00,576.67,100.0,1093.14,140.81,153.69,Critical
2024-08-29 10:00:00,566.95,90.56,1058.46,122.84,117.55,Critical
2024-08-29 11:00:00,575.34,100.0,1100.0,127.3,118.47,Critical
2024-08-29 12:00:00,538.37,81.01,1010.46,115.6,129.14,Critical
2024-08-29 13:00:00,542.7,82.5,1040.7,114.84,117.27,Critical
2024-08-29 14:00:00,516.91,77.46,1004.98,100.6,103.62,Critical
2024-08-29 15:00:00,565.94,93.85,1040.22,140.54,141.56,Critical
2024-08-29 16:00:00,592.46,97.52,1085.08,131.8,139.35,Critical
2024-08-29 17:00:00,591.57,99.69,1098.14,142.77,139.27,Critical
2024-08-29 18:00:00,496.89,77.83,1036.48,116.61,111.59,Critical
2024-08-29 19:00:00,475.5,70.06,943.04,91.14,88.12,Warning
2024-08-29 20:00:00,490.7,70.23,929.54,88.48,92.11,Warning
2024-08-29 21:00:00,478.69,69.52,957.24,96.35,94.27,Warning
2024-08-29 22:00:00,440.87,55.14,886.63,76.62,82.48,Warning
2024-08-29 23:00:00,418.04,51.83,857.53,72.68,75.63,Safe
2024-08-30 00:00:00,442.3,58.27,886.5,90.77,89.7,Warning
2024-08-30 01:00:00,409.56,58.02,910.98,69.46,71.21,Safe
2024-08-30 02:00:00,398.57,50.64,834.42,62.5,56.21,Safe
2024-08-30 03:00:00,386.26,50.29,843.95,49.58,45.57,Safe
2024-08-30 04:00:00,410.36,53.23,854.66,71.1,74.91,Safe
2024-08-30 05:00:00,381.77,47.87,863.42,59.78,65.13,Safe
2024-08-30 06:00:00,450.99,64.07,926.63,82.75,81.88,Warning
2024-08-30 07:00:00,480.22,66.34,908.27,83.57,76.87,Safe
2024-08-30 08:00:00,461.41,63.69,897.23,80.55,88.07,Warning
2024-08-30 09:00:00,548.58,83.62,1059.32,122.36,114.64,Critical
2024-08-30 10:00:00,561.35,95.94,1100.0,127.18,134.65,Critical
2024-08-30 11:00:00,600.0,100.0,1100.0,140.54,153.47,Critical
2024-08-30 12:00:00,518.53,76.25,981.52,106.06,110.99,Critical
2024-08-30 13:00:00,563.25,85.54,1060.89,111.64,124.67,Critical
2024-08-30 14:00:00,514.17,83.96,995.53,104.39,107.02,Critical
2024-08-30 15:00:00,540.6,86.38,1048.47,115.92,117.74,Critical
2024-08-30 16:00:00,573.16,89.67,1038.6,139.86,145.5,Critical
2024-08-30 17:00:00,597.31,100.0,1094.52,135.7,132.95,Critical
2024-08-30 18:00:00,500.17,78.23,1007.12,106.5,114.01,Critical
2024-08-30 19:00:00,446.34,67.01,931.89,78.11,80.92,Warning
2024-08-30 20:00:00,470.0,70.82,944.54,87.06,108.23,Critical
2024-08-30 21:00:00,443.36,66.75,922.86,73.78,86.32,Warning
2024-08-30 22:00:00,439.66,59.71,854.85,80.17,78.6,Safe
2024-08-30 23:00:00,412.67,50.03,866.94,53.46,67.45,Safe
2024-08-31 00:00:00,374.79,48.11,818.4,62.23,65.22,Safe
2024-08-31 01:00:00,396.69,48.27,882.24,65.31,71.51,Safe
2024-08-31 02:00:00,426.55,53.68,862.07,67.93,67.34,Safe
2024-08-31 03:00:00,424.36,56.1,909.31,80.69,86.36,Warning
2024-08-31 04:00:00,403.09,56.41,842.25,91.68,81.43,Warning
2024-08-31 05:00:00,465.45,65.01,941.14,91.4,91.67,Warning
2024-08-31 06:00:00,483.91,71.17,977.6,88.26,87.53,Warning
2024-08-31 07:00:00,472.57,68.69,972.13,105.33,106.45,Critical
2024-08-31 08:00:00,450.78,64.61,889.43,83.87,81.57,Warning
2024-08-31 09:00:00,535.02,83.45,1001.79,132.13,126.09,Critical
2024-08-31 10:00:00,541.3,83.54,1030.38,113.74,121.56,Critical
2024-08-31 11:00:00,600.0,91.75,1062.02,143.96,136.75,Critical
2024-08-31 12:00:00,588.53,96.74,1090.15,138.26,135.15,Critical
2024-08-31 13:00:00,560.32,84.79,1016.02,141.52,137.22,Critical
2024-08-31 14:00:00,582.77,94.44,1100.0,133.95,155.34,Critical
2024-08-31 15:00:00,530.53,82.98,1072.29,142.55,149.56,Critical
2024-08-31 16:00:00,543.44,85.34,1028.99,123.01,119.2,Critical
2024-08-31 17:00:00,567.78,96.22,1091.08,142.16,138.03,Critical
2024-08-31 18:00:00,495.32,72.76,965.04,112.79,109.07,Critical
2024-08-31 19:00:00,453.91,70.45,980.5,86.88,104.11,Critical
2024-08-31 20:00:00,480.52,73.15,983.99,106.63,115.85,Critical
2024-08-31 21:00:00,457.14,63.9,896.04,80.59,101.96,Critical
2024-08-31 22:00:00,447.36,57.66,874.82,76.39,71.44,Safe
2024-08-31 23:00:00,467.19,61.79,886.75,82.45,89.59,Warning
2024-09-01 00:00:00,393.09,49.1,904.79,67.77,66.53,Safe
2024-09-01 01:00:00,387.54,46.34,845.68,60.88,48.64,Safe
2024-09-01 02:00:00,443.5,57.43,874.04,69.88,73.71,Safe
2024-09-01 03:00:00,384.63,50.81,839.19,60.69,58.46,Safe
2024-09-01 04:00:00,358.83,38.29,809.17,25.48,36.7,Safe
2024-09-01 05:00:00,368.93,45.13,845.56,61.29,59.72,Safe
2024-09-01 06:00:00,437.75,60.04,917.76,92.18,83.97,Warning
2024-09-01 07:00:00,452.05,64.62,913.74,85.52,82.35,Warning
2024-09-01 08:00:00,450.14,61.01,911.78,67.73,69.19,Safe
2024-09-01 09:00:00,552.22,86.13,1033.09,127.41,136.0,Critical
2024-09-01 10:00:00,589.72,94.31,1050.95,127.88,139.6,Critical
2024-09-01 11:00:00,574.07,92.3,1041.12,131.27,128.63,Critical
2024-09-01 12:00:00,591.8,97.35,1095.81,145.0,146.77,Critical
2024-09-01 13:00:00,600.0,93.97,1074.17,140.7,128.05,Critical
2024-09-01 14:00:00,480.06,75.35,988.92,109.64,115.82,Critical
2024-09-01 15:00:00,554.26,82.63,1030.55,119.75,138.58,Critical
2024-09-01 16:00:00,540.98,86.26,1064.29,123.48,124.15,Critical
2024-09-01 17:00:00,504.07,74.02,953.03,106.48,102.99,Critical
2024-09-01 18:00:00,471.48,69.01,958.92,92.2,99.37,Warning
2024-09-01 19:00:00,488.44,74.57,989.33,95.85,92.96,Warning
2024-09-01 20:00:00,452.3,61.38,900.03,84.07,76.58,Safe
2024-09-01 21:00:00,478.91,66.08,933.08,80.59,84.61,Warning
2024-09-01 22:00:00,391.5,46.22,824.8,55.11,56.76,Safe
2024-09-01 23:00:00,422.17,57.44,933.59,64.48,81.84,Warning
2024-09-02 00:00:00,439.92,47.34,839.01,58.93,55.8,Safe
2024-09-02 01:00:00,429.74,53.24,876.13,65.28,62.36,Safe
2024-09-02 02:00:00,379.87,41.7,802.69,41.32,43.28,Safe
2024-09-02 03:00:00,423.54,57.12,875.05,80.68,85.54,Warning
2024-09-02 04:00:00,419.01,56.94,856.06,78.19,78.47,Safe
2024-09-02 05:00:00,402.04,51.49,881.65,75.42,76.18,Safe
2024-09-02 06:00:00,491.18,69.01,961.96,93.81,86.78,Warning
2024-09-02 07:00:00,470.53,71.1,948.88,90.36,95.81,Warning
2024-09-02 08:00:00,425.97,60.23,881.34,81.62,63.94,Safe
2024-09-02 09:00:00,597.75,97.55,1091.71,141.18,149.06,Critical
2024-09-02 10:00:00,505.75,75.32,965.65,103.64,103.39,Critical
2024-09-02 11:00:00,588.38,99.79,1094.07,120.72,119.68,Critical
2024-09-02 12:00:00,514.28,82.39,984.15,116.85,122.46,Critical
2024-09-02 13:00:00,560.05,84.98,1029.68,126.21,130.66,Critical
2024-09-02 14:00:00,538.0,83.25,1021.46,116.57,118.14,Critical
2024-09-02 15:00:00,555.07,93.54,1091.78,138.15,143.82,Critical
2024-09-02 16:00:00,493.29,77.85,985.93,109.34,113.72,Critical
2024-09-02 17:00:00,554.58,89.91,1042.21,119.93,119.34,Critical
2024-09-02 18:00:00,514.58,76.08,946.15,101.43,106.77,Critical
2024-09-02 19:00:00,486.37,69.51,971.77,87.69,91.12,Warning
2024-09-02 20:00:00,517.8,75.49,997.09,117.83,119.6,Critical
2024-09-02 21:00:00,469.34,72.55,963.38,103.61,107.55,Critical
2024-09-02 22:00:00,392.33,47.3,807.26,49.21,48.93,Safe
2024-09-02 23:00:00,445.24,56.32,854.88,77.54,67.6,Safe
2024-09-03 00:00:00,433.34,53.67,856.31,71.23,66.99,Safe
2024-09-03 01:00:00,445.62,60.15,921.98,74.43,79.96,Safe
2024-09-03 02:00:00,400.35,41.87,815.74,53.57,56.32,Safe
2024-09-03 03:00:00,409.85,50.33,818.8,67.96,68.17,Safe
2024-09-03 04:00:00,389.8,43.8,827.89,61.2,59.84,Safe
2024-09-03 05:00:00,346.1,36.37,763.39,56.91,62.42,Safe
2024-09-03 06:00:00,420.75,57.92,878.11,73.16,80.4,Warning
2024-09-03 07:00:00,482.51,73.69,989.83,98.03,93.8,Warning
2024-09-03 08:00:00,474.46,67.98,956.74,96.62,106.29,Critical
2024-09-03 09:00:00,594.64,99.4,1100.0,140.38,138.92,Critical
2024-09-03 10:00:00,513.96,84.68,1022.89,110.35,106.03,Critical
2024-09-03 11:00:00,528.76,85.78,1048.33,111.86,112.3,Critical
2024-09-03 12:00:00,575.22,94.92,1061.71,105.99,118.11,Critical
2024-09-03 13:00:00,542.14,82.99,1009.28,122.03,113.56,Critical
2024-09-03 14:00:00,572.77,93.25,1059.07,118.44,120.73,Critical
2024-09-03 15:00:00,496.07,74.27,971.88,93.93,93.49,Warning
2024-09-03 16:00:00,507.94,80.44,973.9,110.1,99.78,Warning
2024-09-03 17:00:00,567.76,91.86,1054.35,126.9,122.75,Critical
2024-09-03 18:00:00,471.03,63.14,947.64,104.25,91.98,Warning
2024-09-03 19:00:00,505.54,75.84,955.16,90.36,82.81,Warning
2024-09-03 20:00:00,441.74,65.71,899.3,100.73,88.06,Warning
2024-09-03 21:00:00,511.32,82.21,983.58,121.3,133.59,Critical
2024-09-03 22:00:00,429.2,55.24,934.76,81.82,96.52,Warning
2024-09-03 23:00:00,460.26,65.85,939.48,99.09,97.53,Warning
2024-09-04 00:00:00,372.64,43.42,811.15,53.53,51.52,Safe
2024-09-04 01:00:00,356.38,41.24,807.7,32.66,28.11,Safe
2024-09-04 02:00:00,377.81,42.69,818.46,54.85,60.15,Safe
2024-09-04 03:00:00,426.79,57.75,874.66,60.94,55.13,Safe
2024-09-04 04:00:00,420.31,55.73,867.27,65.62,70.7,Safe
2024-09-04 05:00:00,340.04,37.99,786.48,39.66,32.16,Safe
2024-09-04 06:00:00,482.86,67.49,921.51,83.31,77.29,Safe
2024-09-04 07:00:00,433.86,59.24,887.47,83.23,84.19,Warning
2024-09-04 08:00:00,460.79,63.07,923.12,82.58,73.76,Safe
2024-09-04 09:00:00,549.93,91.66,1036.36,129.36,126.76,Critical
2024-09-04 10:00:00,600.0,94.76,1100.0,138.47,135.45,Critical
2024-09-04 11:00:00,588.56,92.67,1079.92,135.2,132.76,Critical
2024-09-04 12:00:00,465.26,73.0,937.06,87.01,87.14,Warning
2024-09-04 13:00:00,555.41,91.66,1003.79,115.4,122.4,Critical
2024-09-04 14:00:00,568.89,90.55,1037.62,126.26,129.46,Critical
2024-09-04 15:00:00,482.2,75.17,990.91,93.48,99.89,Warning
2024-09-04 16:00:00,535.88,84.43,1032.94,129.2,120.26,Critical
2024-09-04 17:00:00,519.53,78.39,989.51,97.33,104.47,Critical
2024-09-04 18:00:00,485.29,71.97,946.62,114.9,102.7,Critical
2024-09-04 19:00:00,498.98,72.86,944.41,100.89,102.63,Critical
2024-09-04 20:00:00,430.93,60.16,891.94,76.92,75.57,Safe
2024-09-04 21:00:00,434.46,66.47,910.08,78.92,83.0,Warning
2024-09-04 22:00:00,422.47,52.18,852.12,71.43,65.8,Safe
2024-09-04 23:00:00,439.66,56.5,911.78,73.86,65.63,Safe
2024-09-05 00:00:00,416.25,45.3,809.53,59.43,63.43,Safe
2024-09-05 01:00:00,389.86,55.19,889.39,73.79,69.65,Safe
2024-09-05 02:00:00,401.11,47.65,855.05,65.29,70.4,Safe
2024-09-05 03:00:00,402.88,57.61,864.3,79.09,73.56,Safe
2024-09-05 04:00:00,411.31,46.68,814.85,62.23,61.56,Safe
2024-09-05 05:00:00,415.07,52.06,883.82,59.48,85.17,Warning
2024-09-05 06:00:00,424.83,59.54,877.33,57.59,59.46,Safe
2024-09-05 07:00:00,482.8,67.97,938.59,93.71,105.24,Critical
2024-09-05 08:00:00,434.66,60.6,947.88,82.35,94.56,Warning
2024-09-05 09:00:00,533.37,82.29,1033.01,131.34,130.48,Critical
2024-09-05 10:00:00,593.04,97.54,1089.58,138.52,133.0,Critical
2024-09-05 11:00:00,566.7,85.57,1046.35,126.52,126.95,Critical
2024-09-05 12:00:00,574.53,87.28,1035.17,131.46,130.5,Critical
2024-09-05 13:00:00,523.4,82.94,1037.1,119.64,120.58,Critical
2024-09-05 14:00:00,502.05,71.81,914.03,102.88,101.28,Critical
2024-09-05 15:00:00,561.33,89.09,1042.39,119.08,118.45,Critical
2024-09-05 16:00:00,506.1,81.47,961.45,99.86,105.24,Critical
2024-09-05 17:00:00,561.29,92.76,1067.35,128.0,128.81,Critical
2024-09-05 18:00:00,495.91,65.8,923.8,73.47,76.53,Safe
2024-09-05 19:00:00,489.85,71.21,985.99,98.15,101.88,Critical
2024-09-05 20:00:00,459.44,61.36,922.46,77.36,78.93,Safe
2024-09-05 21:00:00,439.07,60.51,890.98,80.16,80.37,Warning
2024-09-05 22:00:00,418.0,56.39,873.01,68.35,63.98,Safe
2024-09-05 23:00:00,422.3,55.48,885.78,62.86,66.74,Safe
2024-09-06 00:00:00,388.35,48.02,827.5,67.56,70.06,Safe
2024-09-06 01:00:00,321.21,35.53,776.94,36.02,39.17,Safe
2024-09-06 02:00:00,420.27,58.58,921.87,82.44,83.82,Warning
2024-09-06 03:00:00,440.99,57.77,870.61,75.73,78.07,Safe
2024-09-06 04:00:00,426.07,57.85,879.4,76.78,69.98,Safe
2024-09-06 05:00:00,402.2,50.46,845.54,51.0,59.0,Safe
2024-09-06 06:00:00,481.45,69.54,1017.18,108.14,97.36,Warning
2024-09-06 07:00:00,464.66,65.07,938.73,94.42,84.75,Warning
2024-09-06 08:00:00,496.09,70.01,974.96,97.39,91.07,Warning
2024-09-06 09:00:00,550.78,91.54,1074.6,130.68,134.66,Critical
2024-09-06 10:00:00,549.98,85.5,1045.88,129.45,135.86,Critical
2024-09-06 11:00:00,540.85,82.57,1023.27,113.51,118.72,Critical
2024-09-06 12:00:00,518.44,76.16,988.84,93.61,88.21,Warning
2024-09-06 13:00:00,580.22,100.0,1068.08,135.89,132.37,Critical
2024-09-06 14:00:00,521.85,79.57,1005.72,111.82,116.99,Critical
2024-09-06 15:00:00,516.31,73.07,962.97,101.59,103.71,Critical
2024-09-06 16:00:00,578.13,94.88,1086.4,145.75,136.51,Critical
2024-09-06 17:00:00,560.37,88.4,1040.44,117.13,114.11,Critical
2024-09-06 18:00:00,483.61,68.17,957.64,86.77,117.47,Critical
2024-09-06 19:00:00,454.44,67.2,956.68,80.59,73.39,Safe
2024-09-06 20:00:00,528.95,75.82,915.03,106.25,106.46,Critical
2024-09-06 21:00:00,450.19,60.8,894.45,67.16,72.16,Safe
2024-09-06 22:00:00,387.91,45.16,784.94,57.98,50.41,Safe
2024-09-06 23:00:00,426.09,62.34,916.96,71.67,63.83,Safe
2024-09-07 00:00:00,406.84,48.93,838.03,54.51,50.37,Safe
2024-09-07 01:00:00,426.97,54.97,904.68,86.4,88.91,Warning
2024-09-07 02:00:00,455.3,58.14,895.26,87.63,83.07,Warning
2024-09-07 03:00:00,369.04,43.35,806.07,50.45,56.9,Safe
2024-09-07 04:00:00,387.05,50.22,871.75,50.95,53.01,Safe
2024-09-07 05:00:00,364.97,43.63,811.15,65.67,71.4,Safe
2024-09-07 06:00:00,471.09,69.54,936.74,90.27,90.98,Warning
2024-09-07 07:00:00,412.5,57.04,893.86,73.6,84.0,Warning
2024-09-07 08:00:00,495.3,69.31,982.04,104.57,87.67,Warning
2024-09-07 09:00:00,515.11,74.13,989.43,88.49,85.94,Warning
2024-09-07 10:00:00,597.26,100.0,1100.0,137.55,144.59,Critical
2024-09-07 11:00:00,545.46,87.74,1099.22,125.44,119.79,Critical
2024-09-07 12:00:00,516.94,85.59,1011.84,116.54,115.15,Critical
2024-09-07 13:00:00,517.7,76.99,968.35,95.24,100.96,Critical
2024-09-07 14:00:00,600.0,98.58,1096.1,144.17,146.99,Critical
2024-09-07 15:00:00,506.68,78.9,1027.83,109.81,101.78,Critical
2024-09-07 16:00:00,572.81,93.61,1047.33,144.48,147.55,Critical
2024-09-07 17:00:00,515.96,77.47,1025.95,117.32,112.7,Critical
2024-09-07 18:00:00,498.86,68.68,911.74,90.79,88.83,Warning
2024-09-07 19:00:00,457.16,63.59,915.28,82.26,75.92,Safe
2024-09-07 20:00:00,469.7,66.74,937.52,97.46,105.43,Critical
2024-09-07 21:00:00,464.11,65.4,907.58,88.01,85.25,Warning
2024-09-07 22:00:00,420.97,60.23,887.48,63.99,63.52,Safe
2024-09-07 23:00:00,387.7,51.99,877.48,80.11,79.9,Safe
2024-09-08 00:00:00,375.13,46.61,864.76,48.6,59.04,Safe
2024-09-08 01:00:00,430.22,54.01,823.53,86.78,71.42,Safe
2024-09-08 02:00:00,404.59,52.32,865.57,68.38,93.1,Warning
2024-09-08 03:00:00,418.11,56.38,879.41,65.78,70.98,Safe
2024-09-08 04:00:00,373.82,45.37,829.21,34.24,65.03,Safe
2024-09-08 05:00:00,400.15,50.52,845.63,67.91,65.93,Safe
2024-09-08 06:00:00,470.43,61.65,879.86,69.24,76.07,Safe
2024-09-08 07:00:00,449.0,62.78,947.83,86.97,88.51,Warning
2024-09-08 08:00:00,417.87,57.22,911.61,88.95,91.88,Warning
2024-09-08 09:00:00,507.91,76.89,982.16,96.13,113.29,Critical
2024-09-08 10:00:00,519.61,73.76,958.06,108.44,110.82,Critical
2024-09-08 11:00:00,579.16,96.55,1069.34,129.23,126.4,Critical
2024-09-08 12:00:00,489.55,76.52,925.72,108.4,102.01,Critical
2024-09-08 13:00:00,534.75,85.44,1034.98,119.42,114.73,Critical
2024-09-08 14:00:00,489.08,71.82,976.27,98.16,97.43,Warning
2024-09-08 15:00:00,563.84,88.55,1045.78,135.33,135.04,Critical
